,time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
744,2025-03-14 17:00:10.070000,-0.63842773,0.66308594,-0.33862305,-0.061035153,-1.586914,0.3662109
745,2025-03-14 17:00:10.080000,-0.62939453,0.66552734,-0.328125,-0.793457,-1.8920897,0.61035156
746,2025-03-14 17:00:10.090000,-0.6225586,0.67456055,-0.31591797,-1.159668,-1.586914,0.061035153
747,2025-03-14 17:00:10.100000,-0.6203613,0.68188477,-0.3076172,-1.4648436,-0.97656244,-0.61035156
748,2025-03-14 17:00:10.110000,-0.6203613,0.6767578,-0.29467773,-2.0141602,-0.122070305,-0.3662109
749,2025-03-14 17:00:10.120000,-0.6159668,0.66503906,-0.29223633,-2.4414062,0.67138666,-0.3662109
750,2025-03-14 17:00:10.130000,-0.6164551,0.65405273,-0.28710938,-2.5634763,1.7700194,-1.0375977
751,2025-03-14 17:00:10.140000,-0.62524414,0.6594238,-0.2866211,-2.2583008,3.4790037,-1.9531249
752,2025-03-14 17:00:10.150000,-0.63623047,0.6760254,-0.2956543,-1.8920897,5.4321284,-2.5024414
753,2025-03-14 17:00:10.160000,-0.63549805,0.6755371,-0.3076172,-2.319336,6.774902,-1.7089843
754,2025-03-14 17:00:10.170000,-0.6442871,0.6555176,-0.31762695,-3.1127927,6.7138667,0.0
755,2025-03-14 17:00:10.180000,-0.66137695,0.6230469,-0.32861328,-3.6621091,5.981445,1.2207031
756,2025-03-14 17:00:10.190000,-0.6833496,0.60839844,-0.33642578,-3.9062498,4.8828125,1.8310546
757,2025-03-14 17:00:10.200000,-0.6906738,0.6279297,-0.33984375,-3.8452146,3.173828,1.7700194
758,2025-03-14 17:00:10.210000,-0.7036133,0.6484375,-0.36376953,-3.967285,0.793457,3.3569334
759,2025-03-14 17:00:10.220000,-0.7128906,0.6796875,-0.38598633,-4.0893555,-0.97656244,5.4321284
760,2025-03-14 17:00:10.230000,-0.6772461,0.71728516,-0.3996582,-4.272461,-1.7700194,6.835937
761,2025-03-14 17:00:10.240000,-0.6257324,0.7421875,-0.39526367,-5.8593745,-1.586914,8.361816
762,2025-03-14 17:00:10.250000,-0.5864258,0.7492676,-0.36889648,-8.483887,-0.793457,9.70459
763,2025-03-14 17:00:10.260000,-0.5620117,0.7392578,-0.3347168,-10.803222,-0.97656244,10.803222
764,2025-03-14 17:00:10.270000,-0.5488281,0.71777344,-0.30078125,-12.329101,-3.4790037,11.352538
765,2025-03-14 17:00:10.280000,-0.54248047,0.6999512,-0.2614746,-12.268065,-7.263183,10.0708
766,2025-03-14 17:00:10.290000,-0.53271484,0.68603516,-0.21948242,-11.169433,-9.70459,7.629394
767,2025-03-14 17:00:10.300000,-0.5253906,0.66308594,-0.18969727,-9.399414,-8.7890625,4.5166016
768,2025-03-14 17:00:10.310000,-0.53881836,0.6477051,-0.17089844,-6.774902,-4.9438477,1.2817382
769,2025-03-14 17:00:10.320000,-0.5620117,0.6357422,-0.16748047,-3.4790037,0.5493164,-1.8310546
770,2025-03-14 17:00:10.330000,-0.5957031,0.625,-0.18579102,-0.061035153,6.347656,-4.211426
771,2025-03-14 17:00:10.340000,-0.638916,0.63012695,-0.21313477,3.1127927,11.291503,-5.0659175
772,2025-03-14 17:00:10.350000,-0.67407227,0.63305664,-0.23876953,5.4931636,14.648437,-5.4321284
773,2025-03-14 17:00:10.360000,-0.69970703,0.6171875,-0.27929688,7.141113,16.296387,-4.8828125
774,2025-03-14 17:00:10.370000,-0.7224121,0.59399414,-0.3305664,8.544922,16.906738,-3.4790037
775,2025-03-14 17:00:10.380000,-0.7331543,0.59228516,-0.35986328,9.643555,16.906738,-2.9296873
776,2025-03-14 17:00:10.390000,-0.72753906,0.60302734,-0.39648438,10.31494,16.296387,-3.2958982
777,2025-03-14 17:00:10.400000,-0.7302246,0.6105957,-0.4428711,9.521484,14.160155,-3.1127927
778,2025-03-14 17:00:10.410000,-0.7211914,0.6074219,-0.46069336,7.7514644,10.681151,-2.1972656
779,2025-03-14 17:00:10.420000,-0.70336914,0.6135254,-0.4567871,6.408691,7.141113,-2.0141602
780,2025-03-14 17:00:10.430000,-0.6779785,0.63134766,-0.4506836,5.249023,3.967285,-2.5024414
781,2025-03-14 17:00:10.440000,-0.6557617,0.6604004,-0.4309082,4.211426,1.2207031,-1.8920897
782,2025-03-14 17:00:10.450000,-0.6359863,0.6796875,-0.4099121,2.868652,-0.48828122,-0.67138666
783,2025-03-14 17:00:10.460000,-0.6281738,0.6813965,-0.40820312,1.0375977,-1.3427733,1.2207031
784,2025-03-14 17:00:10.470000,-0.6274414,0.6828613,-0.3942871,-1.0375977,-2.319336,1.586914
785,2025-03-14 17:00:10.480000,-0.6003418,0.6813965,-0.35253906,-2.5024414,-4.211426,0.97656244
786,2025-03-14 17:00:10.490000,-0.5756836,0.6772461,-0.33032227,-3.0517576,-5.737304,0.24414061
787,2025-03-14 17:00:10.500000,-0.56518555,0.6672363,-0.32006836,-3.173828,-6.6528316,-0.3662109
788,2025-03-14 17:00:10.510000,-0.56811523,0.6525879,-0.3125,-3.601074,-6.896972,-1.0375977
789,2025-03-14 17:00:10.520000,-0.58813477,0.6394043,-0.31298828,-3.9062498,-6.103515,-2.1972656
790,2025-03-14 17:00:10.530000,-0.6176758,0.63256836,-0.32348633,-3.6621091,-4.333496,-3.3569334
791,2025-03-14 17:00:10.540000,-0.6394043,0.6359863,-0.3203125,-3.0517576,-2.1972656,-4.1503906
792,2025-03-14 17:00:10.550000,-0.64624023,0.64331055,-0.3232422,-1.9531249,-0.8544921,-5.1269526
793,2025-03-14 17:00:10.560000,-0.65185547,0.65600586,-0.328125,-1.3427733,-0.061035153,-5.187988
794,2025-03-14 17:00:10.570000,-0.66674805,0.65893555,-0.33740234,-1.5258788,0.8544921,-4.333496
795,2025-03-14 17:00:10.580000,-0.6772461,0.6513672,-0.3322754,-1.7700194,0.42724606,-3.234863
796,2025-03-14 17:00:10.590000,-0.68066406,0.6452637,-0.32006836,-1.586914,-1.7700194,-2.5024414
797,2025-03-14 17:00:10.600000,-0.6748047,0.65185547,-0.31958008,-1.2207031,-4.699707,-2.4414062
798,2025-03-14 17:00:10.610000,-0.66186523,0.66064453,-0.32202148,-1.4038085,-6.9580073,-2.0751953
799,2025-03-14 17:00:10.620000,-0.6586914,0.6538086,-0.3227539,-1.8920897,-7.629394,-1.0375977
800,2025-03-14 17:00:10.620000,-0.65844727,0.63134766,-0.32080078,-2.0141602,-6.835937,0.122070305
801,2025-03-14 17:00:10.629999,-0.65844727,0.607666,-0.31933594,-1.2207031,-5.4321284,0.61035156
802,2025-03-14 17:00:10.639999,-0.6608887,0.595459,-0.31884766,-0.18310545,-4.699707,-0.18310545
803,2025-03-14 17:00:10.649999,-0.6616211,0.6010742,-0.33007812,0.61035156,-4.760742,-1.159668
804,2025-03-14 17:00:10.659999,-0.66430664,0.6220703,-0.3515625,0.9155273,-4.1503906,-1.7700194
805,2025-03-14 17:00:10.669999,-0.6711426,0.6398926,-0.36499023,0.5493164,-2.5024414,-1.586914
806,2025-03-14 17:00:10.679999,-0.68310547,0.6477051,-0.36669922,-0.24414061,-1.4648436,-1.6479491
807,2025-03-14 17:00:10.689999,-0.6755371,0.6645508,-0.359375,-1.0375977,-0.793457,-2.319336
808,2025-03-14 17:00:10.699999,-0.65844727,0.67211914,-0.35424805,-2.4414062,-0.061035153,-1.9531249
809,2025-03-14 17:00:10.709999,-0.65405273,0.6660156,-0.34838867,-3.7231443,0.61035156,0.42724606
810,2025-03-14 17:00:10.719999,-0.6489258,0.6699219,-0.3425293,-3.7841794,-0.061035153,2.5024414
811,2025-03-14 17:00:10.730000,-0.63916016,0.6804199,-0.33374023,-3.5400388,-1.8920897,3.1127927
812,2025-03-14 17:00:10.740000,-0.6208496,0.689209,-0.31567383,-3.5400388,-3.5400388,2.807617
813,2025-03-14 17:00:10.750000,-0.5961914,0.6948242,-0.29956055,-3.1127927,-4.0283203,2.380371
814,2025-03-14 17:00:10.760000,-0.5739746,0.6940918,-0.28173828,-2.868652,-3.8452146,2.4414062
815,2025-03-14 17:00:10.770000,-0.58081055,0.68237305,-0.2619629,-2.9296873,-3.8452146,3.0517576
816,2025-03-14 17:00:10.780000,-0.61083984,0.6677246,-0.24804688,-2.4414062,-4.211426,3.1127927
817,2025-03-14 17:00:10.790000,-0.62524414,0.6557617,-0.24267578,-1.2817382,-4.8828125,2.4414062
818,2025-03-14 17:00:10.800000,-0.62524414,0.64501953,-0.24487305,0.30517578,-4.3945312,1.159668
819,2025-03-14 17:00:10.810000,-0.62890625,0.64160156,-0.24829102,2.0751953,-1.9531249,-0.18310545
820,2025-03-14 17:00:10.820000,-0.6398926,0.6347656,-0.25732422,3.4790037,1.8310546,-0.97656244
821,2025-03-14 17:00:10.830000,-0.6533203,0.6254883,-0.27075195,5.004883,5.1269526,-1.4038085
822,2025-03-14 17:00:10.840000,-0.66430664,0.6303711,-0.27685547,6.5917964,7.0800776,-2.0141602
823,2025-03-14 17:00:10.850000,-0.6555176,0.6516113,-0.29077148,7.568359,7.4462886,-2.7465818
824,2025-03-14 17:00:10.860000,-0.6437988,0.6660156,-0.32080078,8.056641,6.774902,-2.5634763
825,2025-03-14 17:00:10.870000,-0.6357422,0.673584,-0.34643555,7.8124995,5.4931636,-1.586914
826,2025-03-14 17:00:10.879999,-0.63012695,0.6772461,-0.3618164,6.5917964,3.9062498,-0.42724606
827,2025-03-14 17:00:10.889999,-0.6291504,0.67456055,-0.37719727,5.4321284,1.7089843,0.30517578
828,2025-03-14 17:00:10.899999,-0.6269531,0.6738281,-0.39282227,4.3945312,-0.8544921,0.3662109
829,2025-03-14 17:00:10.909999,-0.6245117,0.67871094,-0.40112305,2.6855466,-2.380371,0.122070305
830,2025-03-14 17:00:10.920000,-0.6218262,0.67871094,-0.40307617,0.8544921,-2.6855466,0.0
831,2025-03-14 17:00:10.930000,-0.62231445,0.6813965,-0.39111328,-0.9155273,-2.7465818,0.48828122
832,2025-03-14 17:00:10.940000,-0.6245117,0.68188477,-0.3659668,-2.380371,-2.7465818,1.4038085
833,2025-03-14 17:00:10.950000,-0.62646484,0.6867676,-0.3474121,-3.3569334,-2.380371,1.8920897
834,2025-03-14 17:00:10.960000,-0.62841797,0.68237305,-0.32421875,-3.8452146,-1.4038085,2.5024414
835,2025-03-14 17:00:10.970000,-0.62475586,0.6640625,-0.29663086,-3.3569334,0.061035153,2.9296873
836,2025-03-14 17:00:10.980000,-0.61694336,0.64941406,-0.27563477,-2.1362305,1.3427733,2.868652
837,2025-03-14 17:00:10.990000,-0.6154785,0.6435547,-0.2631836,-1.0375977,2.0141602,2.1362305
838,2025-03-14 17:00:11.000000,-0.6171875,0.6347656,-0.2565918,0.67138666,2.319336,1.3427733
839,2025-03-14 17:00:11.010000,-0.62475586,0.62524414,-0.26245117,2.6245115,2.4414062,0.61035156
840,2025-03-14 17:00:11.020000,-0.6298828,0.6245117,-0.27197266,4.8217773,2.6855466,-1.159668
841,2025-03-14 17:00:11.030000,-0.62841797,0.6401367,-0.28271484,6.7138667,3.234863,-3.3569334
842,2025-03-14 17:00:11.040000,-0.6357422,0.65771484,-0.30004883,7.690429,5.1269526,-5.1269526
843,2025-03-14 17:00:11.050000,-0.63964844,0.670166,-0.30932617,8.422852,7.3852534,-5.4931636
844,2025-03-14 17:00:11.060000,-0.64160156,0.6801758,-0.32641602,8.422852,8.056641,-4.699707
845,2025-03-14 17:00:11.070000,-0.6311035,0.6862793,-0.34521484,7.3852534,6.9580073,-3.2958982
846,2025-03-14 17:00:11.080000,-0.61621094,0.68359375,-0.3540039,5.737304,5.4931636,-1.4038085
847,2025-03-14 17:00:11.090000,-0.6208496,0.6647949,-0.36254883,4.699707,4.3945312,0.122070305
848,2025-03-14 17:00:11.100000,-0.62768555,0.64575195,-0.36987305,4.3945312,3.7841794,0.793457
849,2025-03-14 17:00:11.110000,-0.63256836,0.6359863,-0.37548828,4.0893555,3.1127927,0.8544921
850,2025-03-14 17:00:11.120000,-0.63427734,0.6296387,-0.39453125,3.601074,2.5024414,0.793457
851,2025-03-14 17:00:11.130000,-0.63720703,0.6303711,-0.4074707,2.9296873,2.319336,0.18310545
852,2025-03-14 17:00:11.140000,-0.6411133,0.6477051,-0.4099121,1.8920897,1.7089843,-1.0375977
853,2025-03-14 17:00:11.150000,-0.638916,0.6652832,-0.41210938,0.5493164,1.4648436,-1.5258788
854,2025-03-14 17:00:11.160000,-0.6425781,0.6640625,-0.40771484,-1.159668,1.159668,-0.18310545
855,2025-03-14 17:00:11.170000,-0.6345215,0.66381836,-0.39404297,-2.0751953,0.3662109,0.9155273
856,2025-03-14 17:00:11.180000,-0.62719727,0.6687012,-0.38110352,-2.868652,-0.793457,1.5258788
857,2025-03-14 17:00:11.190000,-0.6220703,0.65893555,-0.36547852,-3.5400388,-1.586914,2.1972656
858,2025-03-14 17:00:11.200000,-0.61035156,0.65649414,-0.34521484,-3.4790037,-1.8310546,1.8310546
859,2025-03-14 17:00:11.210000,-0.61083984,0.6503906,-0.32958984,-2.9907224,-1.3427733,1.3427733
860,2025-03-14 17:00:11.220000,-0.6218262,0.64331055,-0.3166504,-2.5024414,-0.97656244,0.793457
861,2025-03-14 17:00:11.230000,-0.6345215,0.64282227,-0.3125,-1.7700194,-2.319336,0.30517578
862,2025-03-14 17:00:11.240000,-0.63842773,0.6477051,-0.31298828,-1.159668,-4.211426,0.061035153
863,2025-03-14 17:00:11.250000,-0.6347656,0.65405273,-0.3239746,-0.7324218,-5.0659175,0.122070305
864,2025-03-14 17:00:11.260000,-0.6345215,0.6557617,-0.3322754,-0.61035156,-4.5166016,0.61035156
865,2025-03-14 17:00:11.270000,-0.640625,0.65722656,-0.33203125,-0.67138666,-3.3569334,0.793457
866,2025-03-14 17:00:11.280000,-0.6418457,0.6611328,-0.3322754,-0.793457,-2.380371,0.9155273
867,2025-03-14 17:00:11.290000,-0.6286621,0.6640625,-0.3305664,-1.2817382,-1.7700194,1.4038085
868,2025-03-14 17:00:11.300000,-0.6135254,0.6652832,-0.32641602,-1.7700194,-1.2207031,1.4648436
869,2025-03-14 17:00:11.310000,-0.60717773,0.6743164,-0.33007812,-2.0141602,0.0,0.7324218
870,2025-03-14 17:00:11.320000,-0.60791016,0.67529297,-0.32641602,-2.380371,1.7700194,0.67138666
871,2025-03-14 17:00:11.330000,-0.60253906,0.66674805,-0.31567383,-2.9296873,2.9296873,1.0375977
872,2025-03-14 17:00:11.340000,-0.5991211,0.6623535,-0.32104492,-3.4790037,3.173828,0.18310545
873,2025-03-14 17:00:11.350000,-0.59521484,0.66674805,-0.32104492,-3.9062498,3.601074,-0.7324218
874,2025-03-14 17:00:11.360000,-0.59277344,0.6591797,-0.3239746,-4.5166016,5.187988,-1.0986328
875,2025-03-14 17:00:11.370000,-0.607666,0.65283203,-0.34106445,-4.760742,7.263183,-1.586914
876,2025-03-14 17:00:11.380000,-0.6218262,0.64868164,-0.3491211,-5.4931636,8.483887,-1.4038085
877,2025-03-14 17:00:11.390000,-0.6333008,0.63964844,-0.34057617,-5.9204097,8.666992,-0.8544921
878,2025-03-14 17:00:11.400000,-0.6345215,0.64404297,-0.33422852,-5.0659175,8.972168,-1.159668
879,2025-03-14 17:00:11.410000,-0.63012695,0.65722656,-0.33984375,-4.699707,9.643555,-1.6479491
880,2025-03-14 17:00:11.420000,-0.6315918,0.66967773,-0.33862305,-4.9438477,10.19287,-0.67138666
881,2025-03-14 17:00:11.430000,-0.6359863,0.67041016,-0.3293457,-4.8828125,10.681151,0.97656244
882,2025-03-14 17:00:11.440000,-0.642334,0.6748047,-0.33203125,-4.5776367,10.437011,1.7089843
883,2025-03-14 17:00:11.450000,-0.62890625,0.6750488,-0.33447266,-4.638672,8.911133,2.1362305
884,2025-03-14 17:00:11.460000,-0.61157227,0.66674805,-0.3239746,-5.0659175,8.056641,2.868652
885,2025-03-14 17:00:11.470000,-0.60009766,0.66064453,-0.31860352,-4.5776367,8.605957,2.9296873
886,2025-03-14 17:00:11.480000,-0.59594727,0.65771484,-0.31640625,-3.7231443,8.728027,2.0141602
887,2025-03-14 17:00:11.490000,-0.5852051,0.6359863,-0.31201172,-3.0517576,8.850098,1.3427733
888,2025-03-14 17:00:11.500000,-0.5864258,0.60791016,-0.32910156,-1.2207031,9.216309,0.61035156
889,2025-03-14 17:00:11.510000,-0.5957031,0.5932617,-0.34375,0.97656244,10.559081,-1.2817382
890,2025-03-14 17:00:11.520000,-0.609375,0.595459,-0.3557129,2.4414062,11.96289,-3.5400388
891,2025-03-14 17:00:11.530000,-0.63500977,0.6074219,-0.37036133,3.1127927,13.366698,-5.004883
892,2025-03-14 17:00:11.540000,-0.670166,0.623291,-0.3984375,3.6621091,14.953612,-4.9438477
893,2025-03-14 17:00:11.550000,-0.6982422,0.63842773,-0.42114258,4.0283203,15.441894,-4.1503906
894,2025-03-14 17:00:11.560000,-0.7062988,0.6472168,-0.44628906,3.6621091,14.648437,-2.5634763
895,2025-03-14 17:00:11.570000,-0.70336914,0.6621094,-0.45996094,1.8920897,12.451171,-0.5493164
896,2025-03-14 17:00:11.580000,-0.68530273,0.6813965,-0.46020508,-0.67138666,8.605957,1.2817382
897,2025-03-14 17:00:11.590000,-0.6582031,0.7026367,-0.4580078,-3.5400388,4.699707,2.868652
898,2025-03-14 17:00:11.600000,-0.6262207,0.70288086,-0.43896484,-6.6528316,1.3427733,5.4321284
899,2025-03-14 17:00:11.610000,-0.5966797,0.6933594,-0.41088867,-9.338379,-1.7089843,7.568359
900,2025-03-14 17:00:11.620000,-0.57470703,0.6791992,-0.37524414,-10.803222,-3.967285,7.5073237
901,2025-03-14 17:00:11.630000,-0.5593262,0.6652832,-0.34838867,-11.1083975,-4.4555664,6.9580073
902,2025-03-14 17:00:11.640000,-0.56030273,0.6621094,-0.3371582,-10.559081,-4.333496,6.2866206
903,2025-03-14 17:00:11.650000,-0.5695801,0.6647949,-0.32128906,-9.887695,-4.699707,5.310058
904,2025-03-14 17:00:11.660000,-0.5773926,0.6713867,-0.30981445,-9.216309,-5.981445,4.211426
905,2025-03-14 17:00:11.670000,-0.5859375,0.6809082,-0.30664062,-8.605957,-7.690429,3.234863
906,2025-03-14 17:00:11.680000,-0.59155273,0.68310547,-0.31152344,-8.239746,-8.422852,3.234863
907,2025-03-14 17:00:11.690000,-0.6020508,0.6804199,-0.30737305,-8.178711,-7.7514644,3.5400388
908,2025-03-14 17:00:11.700000,-0.60839844,0.6845703,-0.2980957,-7.3852534,-6.5917964,3.7841794
909,2025-03-14 17:00:11.710000,-0.6064453,0.68725586,-0.30639648,-6.04248,-5.7983394,3.967285
910,2025-03-14 17:00:11.720000,-0.5991211,0.6838379,-0.3173828,-4.9438477,-5.0659175,4.4555664
911,2025-03-14 17:00:11.730000,-0.5913086,0.68603516,-0.31079102,-4.0283203,-3.9062498,4.5166016
912,2025-03-14 17:00:11.740000,-0.5942383,0.6958008,-0.30541992,-2.9907224,-1.9531249,4.211426
913,2025-03-14 17:00:11.750000,-0.58569336,0.7011719,-0.29711914,-2.0751953,-0.18310545,3.967285
914,2025-03-14 17:00:11.760000,-0.5703125,0.6965332,-0.28442383,-1.4648436,1.2207031,4.1503906
915,2025-03-14 17:00:11.770000,-0.5620117,0.6862793,-0.2836914,-0.7324218,3.0517576,3.967285
916,2025-03-14 17:00:11.780000,-0.5571289,0.6850586,-0.28173828,0.3662109,4.333496,2.9907224
917,2025-03-14 17:00:11.790000,-0.57055664,0.6850586,-0.28637695,1.3427733,4.638672,2.0141602
918,2025-03-14 17:00:11.800000,-0.5839844,0.68969727,-0.29736328,2.5634763,4.211426,0.97656244
919,2025-03-14 17:00:11.810000,-0.576416,0.6813965,-0.30200195,3.4179685,3.3569334,0.122070305
920,2025-03-14 17:00:11.820000,-0.57299805,0.66748047,-0.3034668,4.5166016,2.807617,-1.0986328
921,2025-03-14 17:00:11.830000,-0.5847168,0.6699219,-0.30908203,5.7983394,3.1127927,-2.7465818
922,2025-03-14 17:00:11.840000,-0.5878906,0.6699219,-0.32763672,6.9580073,3.4179685,-3.7841794
923,2025-03-14 17:00:11.850000,-0.57836914,0.6723633,-0.34765625,7.629394,3.234863,-4.5166016
924,2025-03-14 17:00:11.860000,-0.579834,0.6694336,-0.35913086,8.178711,4.4555664,-5.249023
925,2025-03-14 17:00:11.870000,-0.60253906,0.6665039,-0.37158203,8.7890625,6.408691,-5.8593745
926,2025-03-14 17:00:11.879999,-0.6225586,0.66845703,-0.36914062,9.277344,7.5073237,-6.408691
927,2025-03-14 17:00:11.889999,-0.6113281,0.6723633,-0.37060547,9.216309,7.568359,-6.408691
928,2025-03-14 17:00:11.899999,-0.6008301,0.6845703,-0.37841797,8.728027,7.8124995,-6.2866206
929,2025-03-14 17:00:11.909999,-0.5991211,0.69970703,-0.37890625,7.690429,8.483887,-5.7983394
930,2025-03-14 17:00:11.920000,-0.6040039,0.69921875,-0.37548828,6.6528316,8.483887,-4.272461
931,2025-03-14 17:00:11.930000,-0.6020508,0.6936035,-0.3642578,5.8593745,7.141113,-2.868652
932,2025-03-14 17:00:11.940000,-0.59033203,0.68237305,-0.36547852,4.699707,5.5541987,-1.4038085
933,2025-03-14 17:00:11.950000,-0.5888672,0.66308594,-0.35913086,4.1503906,5.004883,-0.3662109
934,2025-03-14 17:00:11.960000,-0.58496094,0.6503906,-0.3623047,4.1503906,5.310058,-0.61035156
935,2025-03-14 17:00:11.970000,-0.58691406,0.64331055,-0.37036133,4.5776367,5.615234,-1.7700194
936,2025-03-14 17:00:11.980000,-0.59350586,0.64404297,-0.37451172,4.8828125,6.2255855,-3.0517576
937,2025-03-14 17:00:11.990000,-0.60717773,0.638916,-0.38378906,5.004883,6.896972,-3.5400388
938,2025-03-14 17:00:12.000000,-0.6203613,0.6413574,-0.39013672,5.187988,7.8124995,-4.0893555
939,2025-03-14 17:00:12.010000,-0.6135254,0.6477051,-0.39086914,5.310058,10.009766,-5.1269526
940,2025-03-14 17:00:12.020000,-0.61083984,0.64282227,-0.3876953,5.249023,13.244628,-5.187988
941,2025-03-14 17:00:12.030000,-0.63549805,0.6281738,-0.39331055,4.8828125,15.747069,-3.967285
942,2025-03-14 17:00:12.040000,-0.6586914,0.6203613,-0.39916992,4.760742,15.930175,-2.5024414
943,2025-03-14 17:00:12.050000,-0.6542969,0.61694336,-0.40576172,4.4555664,14.343261,-1.4648436
944,2025-03-14 17:00:12.060000,-0.6352539,0.6245117,-0.41015625,4.0283203,12.268065,-0.3662109
945,2025-03-14 17:00:12.070000,-0.62646484,0.6394043,-0.42114258,2.7465818,10.0708,0.7324218
946,2025-03-14 17:00:12.080000,-0.61694336,0.6557617,-0.4333496,1.6479491,7.690429,1.0986328
947,2025-03-14 17:00:12.090000,-0.5961914,0.67163086,-0.43408203,0.793457,5.7983394,1.5258788
948,2025-03-14 17:00:12.100000,-0.57373047,0.673584,-0.43554688,-0.3662109,4.5166016,2.0141602
949,2025-03-14 17:00:12.110000,-0.5612793,0.68066406,-0.42578125,-1.5258788,3.4790037,1.6479491
950,2025-03-14 17:00:12.120000,-0.55126953,0.6850586,-0.4104004,-2.868652,2.6855466,1.2817382
951,2025-03-14 17:00:12.130000,-0.5473633,0.6791992,-0.40161133,-3.967285,2.319336,1.2207031
952,2025-03-14 17:00:12.140000,-0.55126953,0.67163086,-0.4013672,-4.0893555,2.5024414,0.9155273
953,2025-03-14 17:00:12.150000,-0.56152344,0.6657715,-0.38867188,-3.9062498,2.4414062,0.97656244
954,2025-03-14 17:00:12.160000,-0.576416,0.65771484,-0.37158203,-3.967285,2.1362305,1.0375977
955,2025-03-14 17:00:12.170000,-0.58081055,0.65527344,-0.36499023,-3.2958982,2.6855466,0.42724606
956,2025-03-14 17:00:12.180000,-0.578125,0.65478516,-0.36083984,-2.2583008,4.1503906,-0.24414061
957,2025-03-14 17:00:12.190000,-0.579834,0.6411133,-0.35766602,-1.7700194,6.5307612,0.061035153
958,2025-03-14 17:00:12.200000,-0.5908203,0.6352539,-0.359375,-0.8544921,8.7890625,0.122070305
959,2025-03-14 17:00:12.210000,-0.6032715,0.6376953,-0.3713379,0.42724606,9.643555,-0.18310545
960,2025-03-14 17:00:12.220000,-0.60791016,0.6489258,-0.38378906,1.4038085,9.399414,-0.3662109
961,2025-03-14 17:00:12.230000,-0.6015625,0.65966797,-0.38720703,1.5258788,8.972168,-0.122070305
962,2025-03-14 17:00:12.240000,-0.58496094,0.66625977,-0.40356445,1.159668,8.605957,0.48828122
963,2025-03-14 17:00:12.250000,-0.58203125,0.66845703,-0.41748047,0.67138666,7.0190425,1.0375977
964,2025-03-14 17:00:12.260000,-0.5812988,0.6665039,-0.4194336,0.3662109,5.1269526,1.159668
965,2025-03-14 17:00:12.270000,-0.5739746,0.6569824,-0.42700195,-0.30517578,2.7465818,1.2207031
966,2025-03-14 17:00:12.280000,-0.57958984,0.65600586,-0.42993164,-0.8544921,-0.18310545,0.24414061
967,2025-03-14 17:00:12.290000,-0.592041,0.6723633,-0.41723633,-1.0375977,-1.8920897,-1.3427733
968,2025-03-14 17:00:12.300000,-0.58935547,0.67871094,-0.40307617,-1.4648436,-2.868652,-1.159668
969,2025-03-14 17:00:12.310000,-0.5749512,0.6635742,-0.39916992,-2.0751953,-3.8452146,0.061035153
970,2025-03-14 17:00:12.320000,-0.57373047,0.6413574,-0.39379883,-2.2583008,-4.760742,-0.122070305
971,2025-03-14 17:00:12.330000,-0.5776367,0.638916,-0.38745117,-1.5258788,-4.1503906,-1.4648436
972,2025-03-14 17:00:12.340000,-0.57421875,0.6477051,-0.36743164,-0.97656244,-1.5258788,-2.6855466
973,2025-03-14 17:00:12.350000,-0.56469727,0.65966797,-0.35668945,0.0,2.319336,-3.0517576
974,2025-03-14 17:00:12.360000,-0.55810547,0.67407227,-0.35180664,1.5258788,5.5541987,-3.4179685
975,2025-03-14 17:00:12.370000,-0.5554199,0.68774414,-0.34887695,1.8920897,7.202148,-2.7465818
976,2025-03-14 17:00:12.380000,-0.5637207,0.69506836,-0.3491211,1.586914,7.3852534,-1.8920897
977,2025-03-14 17:00:12.390000,-0.55908203,0.70043945,-0.3564453,1.3427733,6.469726,-1.7089843
978,2025-03-14 17:00:12.400000,-0.54711914,0.69677734,-0.36621094,1.2207031,5.1269526,-1.2207031
979,2025-03-14 17:00:12.410000,-0.5395508,0.69262695,-0.36987305,1.0986328,4.638672,-0.42724606
980,2025-03-14 17:00:12.420000,-0.54345703,0.68725586,-0.36791992,1.2207031,6.1645503,-0.24414061
981,2025-03-14 17:00:12.430000,-0.55126953,0.6796875,-0.37426758,1.8920897,8.483887,-0.8544921
982,2025-03-14 17:00:12.440000,-0.56469727,0.6665039,-0.37939453,2.9907224,10.131835,-0.97656244
983,2025-03-14 17:00:12.450000,-0.5788574,0.64941406,-0.39233398,3.8452146,10.681151,-1.0986328
984,2025-03-14 17:00:12.460000,-0.5871582,0.6425781,-0.40966797,4.5776367,10.498046,-1.4038085
985,2025-03-14 17:00:12.470000,-0.59375,0.6425781,-0.42236328,5.5541987,10.559081,-1.7700194
986,2025-03-14 17:00:12.480000,-0.609375,0.6418457,-0.43041992,5.9204097,10.253905,-1.8920897
987,2025-03-14 17:00:12.490000,-0.6274414,0.6418457,-0.44189453,5.981445,8.605957,-1.159668
988,2025-03-14 17:00:12.500000,-0.6213379,0.63305664,-0.4494629,5.676269,6.408691,-0.42724606
989,2025-03-14 17:00:12.510000,-0.6064453,0.62841797,-0.46411133,4.638672,4.272461,-0.3662109
990,2025-03-14 17:00:12.520000,-0.61376953,0.6328125,-0.4802246,3.3569334,3.173828,-0.061035153
991,2025-03-14 17:00:12.530000,-0.6296387,0.6340332,-0.47705078,2.1972656,1.8920897,0.5493164
