acc_is,acc_ml,acc_pa
1.9327760100000002,-9.151366410000001,-0.28979721
1.7771011200000002,-9.16334442,-0.25626663
1.6214262300000002,-9.12023928,-0.27063828
1.5519714300000003,-9.0579654,-0.26344755000000003
1.5783210900000002,-9.062752680000001,-0.23950134000000003
1.6429788,-9.08191161,-0.27063828
1.7148370499999999,-9.09149598,-0.27303192
1.76752656,-9.13699476,-0.25866027
1.8250033500000002,-9.20166228,-0.22034241
1.8226097100000003,-9.19208772,-0.20597076000000003
1.8106317000000003,-9.16334442,-0.22034241
1.78189821,-9.18250335,-0.26105391
1.7771011200000002,-9.19208772,-0.28021284
1.6980717600000002,-9.15376005,-0.28979721
1.6860937500000002,-9.14418549,-0.25387299
1.6477758900000001,-9.151366410000001,-0.19159911000000002
1.6310106,-9.170525340000001,-0.16286562
1.6453822500000002,-9.108261270000002,-0.18920547
1.66454118,-9.05077467,-0.16525926000000002
1.7292087000000003,-9.16095078,-0.1963962
1.7962600499999999,-9.24956451,-0.24428862
1.77231384,-9.17532243,-0.17963091
1.6813064700000002,-9.199268640000001,-0.10298538000000002
1.6477758900000001,-9.31901931,-0.11256975000000001
1.59748002,-9.30464766,-0.16525926000000002
1.65256317,-9.29746674,-0.14130324
1.6429788,-9.302254020000001,-0.21316148999999998
1.6357978800000001,-9.283095090000002,-0.26344755000000003
1.66454118,-9.24956451,-0.29938158000000004
1.67650938,-9.18969408,-0.27542556
1.6813064700000002,-9.11065491,-0.24189498
1.62861696,-9.06035904,-0.24668226000000004
1.57113036,-9.0292221,-0.30895614000000005
1.58789565,-9.02443482,-0.31854051
1.6693284600000002,-9.0867087,-0.28500993
1.76513292,-9.15376005,-0.25866027
1.7794947600000002,-9.1561635,-0.22752333
1.8034507800000001,-9.108261270000002,-0.19399275000000002
1.76752656,-9.0579654,-0.14849397
1.73638962,-9.02682846,-0.19159911000000002
1.71962433,-9.03161574,-0.20597076000000003
1.7292087000000003,-9.03400938,-0.20597076000000003
1.72441161,-9.05317812,-0.21555513
1.6741157400000002,-9.07712433,-0.27303192
1.59508638,-9.0579654,-0.30895614000000005
1.5447905100000001,-8.99329788,-0.34009308
1.5447905100000001,-9.01245681,-0.39278259
1.59028929,-9.02682846,-0.41194152000000006
1.6381915200000001,-9.02682846,-0.41194152000000006
1.6837001100000002,-9.04598739,-0.41433516000000004
1.73399598,-9.07712433,-0.43589754000000003
1.76752656,-9.09628326,-0.44547210000000004
1.7962600499999999,-9.0867087,-0.45266283000000007
1.8106317000000003,-9.0579654,-0.45745011
1.7938664100000001,-9.05317812,-0.45505647
1.74836763,-9.055571760000001,-0.5029587000000001
1.6860937500000002,-9.067539960000001,-0.5029587000000001
1.65016953,-9.07712433,-0.48139632
1.65495681,-9.11544219,-0.46942812
1.6741157400000002,-9.14179185,-0.42391953000000004
1.68848739,-9.108261270000002,-0.40954788000000003
1.6837001100000002,-9.043593750000001,-0.40236696
1.67891283,-9.00527589,-0.38799531000000004
1.6860937500000002,-9.00288225,-0.37601730000000005
1.6980717600000002,-9.00766953,-0.36403929000000007
1.71244341,-8.995691520000001,-0.33291216
1.7172306900000003,-8.99090424,-0.32093415000000003
1.68848739,-9.01724409,-0.30416886
1.6693284600000002,-9.048381030000002,-0.27542556
1.6813064700000002,-9.07473069,-0.25147935000000005
1.6956781200000002,-9.103473990000001,-0.24189498
1.69088103,-9.12502656,-0.23950134000000003
1.6860937500000002,-9.14418549,-0.265851
1.6980717600000002,-9.16095078,-0.28740357
1.7028590399999999,-9.17292879,-0.22992678000000003
1.70764632,-9.18010971,-0.21316148999999998
1.72680525,-9.18729063,-0.21794877000000001
1.75794219,-9.17771607,-0.16765290000000002
1.76752656,-9.16334442,-0.17004654
1.7411769000000001,-9.151366410000001,-0.19159911000000002
1.70764632,-9.146579130000001,-0.17244018
1.69088103,-9.1681317,-0.16765290000000002
1.69088103,-9.16334442,-0.16286562
1.6693284600000002,-9.158557140000001,-0.13651596
1.6573504500000003,-9.1561635,-0.15328125
1.66214754,-9.16573806,-0.16286562
1.65495681,-9.14418549,-0.15328125
1.66693482,-9.09388962,-0.17244018
1.6813064700000002,-9.07233705,-0.16765290000000002
1.7148370499999999,-9.07233705,-0.15567489
1.71962433,-9.09149598,-0.16046217000000002
1.7028590399999999,-9.10586763,-0.20357712
1.69327467,-9.10586763,-0.26105391
1.7148370499999999,-9.151366410000001,-0.29458449000000003
1.7699202,-9.18250335,-0.28500993
1.8226097100000003,-9.20166228,-0.22512969000000002
1.82979063,-9.19208772,-0.1963962
1.7962600499999999,-9.0867087,-0.22034241
1.76033583,-8.99329788,-0.24428862
1.72441161,-8.93342745,-0.28261629000000005
1.72441161,-8.964554580000001,-0.30177522
1.73638962,-9.01724409,-0.2371077
1.7866854900000002,-9.06994341,-0.17722746
1.77231384,-9.08430525,-0.17963091
1.7292087000000003,-9.09149598,-0.22512969000000002
1.7292087000000003,-9.08430525,-0.29938158000000004
1.73878326,-9.07712433,-0.33530580000000004
1.76273928,-9.07712433,-0.35207109
1.7938664100000001,-9.08430525,-0.33530580000000004
1.8250033500000002,-9.0867087,-0.33530580000000004
1.87051194,-9.06994341,-0.31854051
1.87529922,-9.043593750000001,-0.30177522
1.8824899500000003,-9.0292221,-0.31134978
1.8657246600000001,-9.03400938,-0.28740357
1.8369813600000002,-9.04120011,-0.31134978
1.8058444200000001,-9.08430525,-0.32093415000000003
1.7747074800000002,-9.12023928,-0.30177522
1.7531549100000001,-9.12981384,-0.27781920000000004
1.75076127,-9.14179185,-0.2371077
1.7316023400000002,-9.15376005,-0.22034241
1.7172306900000003,-9.12502656,-0.22992678000000003
1.72201797,-9.103473990000001,-0.23950134000000003
1.73638962,-9.10586763,-0.28500993
1.73638962,-9.13699476,-0.30177522
1.7316023400000002,-9.139398210000001,-0.31614687
1.77231384,-9.14418549,-0.31374342
1.7962600499999999,-9.12502656,-0.29938158000000004
1.80823806,-9.108261270000002,-0.27542556
1.82021607,-9.08430525,-0.24428862
1.82021607,-9.103473990000001,-0.23950134000000003
1.8106317000000003,-9.12981384,-0.24668226000000004
1.77231384,-9.127420200000001,-0.22512969000000002
1.75554855,-9.199268640000001,-0.2083644
1.7292087000000003,-9.26872344,-0.20357712
1.69088103,-9.28788237,-0.18920547
1.7004654000000001,-9.28548873,-0.15806852999999998
1.68848739,-9.21603393,-0.13172868000000001
1.6980717600000002,-9.18489699,-0.11016630000000001
1.6980717600000002,-9.158557140000001,-0.10777265999999999
1.7028590399999999,-9.127420200000001,-0.10059174
1.72201797,-9.08191161,-0.10777265999999999
1.71003996,-9.04598739,-0.10059174
1.6980717600000002,-9.02204118,-0.11735703
1.71003996,-9.02443482,-0.10298538000000002
1.72201797,-9.05317812,-0.11496339000000001
1.71003996,-9.098676900000001,-0.11975067000000002
1.68848739,-9.134601120000001,-0.11975067000000002
1.69327467,-9.17771607,-0.15088761
1.7004654000000001,-9.199268640000001,-0.17483382000000003
1.70764632,-9.211246650000001,-0.18920547
1.72441161,-9.170525340000001,-0.22273605000000002
1.73638962,-9.17292879,-0.24668226000000004
1.75554855,-9.24238359,-0.25626663
1.8058444200000001,-9.2663298,-0.22034241
1.8585339300000001,-9.2375865,-0.19399275000000002
1.88967087,-9.20885301,-0.15806852999999998
