time,acc_is,acc_ml,acc_pa,gyr_is,gyr_ml,gyr_pa
2025-03-14 14:41:43.700000048+00:00,2.30161239,-9.302254020000001,-0.41433516000000004,-12.145996,-1.586914,17.089844
2025-03-14 14:41:43.710000038+00:00,2.30161239,-9.28788237,-0.34009308,-14.770508,5.615234,15.380859
2025-03-14 14:41:43.720000029+00:00,2.2489228800000003,-9.26154252,-0.28021284,-16.479492,12.451172,13.305664
2025-03-14 14:41:43.730000019+00:00,2.09085435,-9.2256183,-0.24908571000000002,-17.211914,17.883301,10.681152
2025-03-14 14:41:43.740000010+00:00,1.82021607,-9.30944475,-0.25387299,-17.150879,21.240234,7.995605
2025-03-14 14:41:43.750000+00:00,1.6262135100000001,-9.433982700000001,-0.24668226000000004,-16.052246,22.094727,5.310059
2025-03-14 14:41:43.759000063+00:00,1.573524,-9.5321808,-0.2083644,-13.916016,21.728516,2.746582
2025-03-14 14:41:43.769000053+00:00,1.54957779,-9.656718750000001,-0.1963962,-11.291504,20.751953,0.549316
2025-03-14 14:41:43.779000044+00:00,1.5232281300000001,-9.721386270000002,-0.16765290000000002,-7.93457,19.226074,-1.159668
2025-03-14 14:41:43.789000034+00:00,1.4681449800000002,-9.70701462,-0.11496339000000001,-4.272461,16.723633,-2.563477
2025-03-14 14:41:43.799000025+00:00,1.4394114900000001,-9.6710904,0.031136940000000002,-0.854492,13.000488,-3.90625
2025-03-14 14:41:43.809000015+00:00,1.3986901800000002,-9.661506030000002,0.13890960000000002,1.77002,8.300781,-4.882813
2025-03-14 14:41:43.819000006+00:00,1.3148637300000001,-9.565711380000002,0.20357712,3.967285,2.990723,-6.408691
2025-03-14 14:41:43.828999996+00:00,1.2717585900000001,-9.45074799,0.2083644,6.164551,-2.624512,-8.605957
2025-03-14 14:41:43.838999987+00:00,1.28852388,-9.41961105,0.17722746,7.568359,-8.239746,-10.986328
2025-03-14 14:41:43.848999977+00:00,1.3675532400000001,-9.46751328,0.13172868000000001,9.094238,-13.427734,-13.366699
2025-03-14 14:41:43.858999968+00:00,1.4130618300000002,-9.51061842,0.08622009,10.925293,-17.700195,-15.563965
2025-03-14 14:41:43.868999958+00:00,1.45377333,-9.445960710000001,0.00718092,12.939453,-20.202637,-17.944336
2025-03-14 14:41:43.880000114+00:00,1.4441987699999999,-9.381293190000001,-0.016765290000000002,14.465332,-20.874023,-20.263672
2025-03-14 14:41:43.890000105+00:00,1.4154554700000002,-9.33099732,0.023946210000000002,15.136719,-20.690918,-22.216797
2025-03-14 14:41:43.900000095+00:00,1.4561767799999998,-9.32621004,0.04311495,15.50293,-19.836426,-23.986816
2025-03-14 14:41:43.910000086+00:00,1.47293226,-9.290276010000001,0.062273880000000004,15.808105,-18.371582,-25.268555
2025-03-14 14:41:43.920000076+00:00,1.41784911,-9.278307810000001,0.062273880000000004,15.808105,-16.784668,-26.306152
2025-03-14 14:41:43.930000067+00:00,1.3531815900000002,-9.278307810000001,0.0287433,15.319824,-15.319824,-26.672363
2025-03-14 14:41:43.940000057+00:00,1.35797868,-9.20885301,0.023946210000000002,14.587402,-14.221191,-26.367188
2025-03-14 14:41:43.950000048+00:00,1.34839431,-9.16573806,0.033530580000000004,13.61084,-13.305664,-25.695801
2025-03-14 14:41:43.960000038+00:00,1.3531815900000002,-9.11544219,0.07903917,12.756348,-12.695313,-24.475098
2025-03-14 14:41:43.970000029+00:00,1.38192489,-9.13220748,0.08143281,11.59668,-12.451172,-22.827148
2025-03-14 14:41:43.980000019+00:00,1.38192489,-9.12502656,0.04550859,10.559082,-12.329102,-20.568848
2025-03-14 14:41:43.990000010+00:00,1.34360703,-9.01245681,-0.031136940000000002,9.887695,-12.207031,-18.310547
2025-03-14 14:41:44+00:00,1.34600067,-8.8615692,-0.09100737,9.460449,-11.474609,-16.174316
2025-03-14 14:41:44.009000063+00:00,1.4202427499999999,-8.75379654,-0.10537902,9.399414,-9.94873,-13.85498
2025-03-14 14:41:44.019000053+00:00,1.46096406,-8.65559844,-0.05988024,9.399414,-7.507324,-11.535645
2025-03-14 14:41:44.029000044+00:00,1.41784911,-8.57656908,-0.031136940000000002,9.033203,-4.394531,-9.033203
2025-03-14 14:41:44.039000034+00:00,1.32923538,-8.57656908,-0.01437165,8.178711,-1.647949,-6.408691
2025-03-14 14:41:44.049000025+00:00,1.27415223,-8.64122679,-0.016765290000000002,7.080078,0.0,-3.417969
2025-03-14 14:41:44.059000015+00:00,1.31725737,-8.70110703,-0.02634966,6.04248,0.12207,-0.366211
2025-03-14 14:41:44.069000006+00:00,1.3986901800000002,-8.75858382,0.02634966,5.126953,-0.244141,2.807617
2025-03-14 14:41:44.078999996+00:00,1.41784911,-8.83522935,0.09100737,4.02832,-0.488281,5.981445
2025-03-14 14:41:44.088999987+00:00,1.4250398400000002,-8.952586380000001,0.06945480000000001,2.746582,-1.037598,8.789063
2025-03-14 14:41:44.098999977+00:00,1.4705386200000001,-9.00288225,0.0047872800000000005,2.197266,-1.647949,11.169434
2025-03-14 14:41:44.108999968+00:00,1.5759274500000002,-9.01006317,-0.016765290000000002,2.075195,-1.831055,13.122559
2025-03-14 14:41:44.118999958+00:00,1.65016953,-9.11544219,-0.01197801,2.13623,-0.976563,14.587402
2025-03-14 14:41:44.130000114+00:00,1.6022673,-9.170525340000001,0.0,2.990723,0.366211,15.380859
2025-03-14 14:41:44.140000105+00:00,1.5615558,-9.108261270000002,0.023946210000000002,4.272461,1.464844,15.563965
2025-03-14 14:41:44.150000095+00:00,1.58310837,-9.14897277,0.08861373,5.126953,2.13623,15.441895
2025-03-14 14:41:44.160000086+00:00,1.56873672,-9.25195815,0.14130324,5.92041,2.502441,15.075684
2025-03-14 14:41:44.170000076+00:00,1.47533571,-9.28548873,0.14849397,7.141113,1.953125,14.221191
2025-03-14 14:41:44.180000067+00:00,1.43700804,-9.278307810000001,0.13412232000000002,7.751465,0.244141,13.122559
2025-03-14 14:41:44.190000057+00:00,1.46575134,-9.3645279,0.14130324,7.995605,-2.380371,12.145996
2025-03-14 14:41:44.200000048+00:00,1.5328125000000001,-9.43158906,0.14130324,8.972168,-5.493164,10.925293
2025-03-14 14:41:44.210000038+00:00,1.68848739,-9.29986038,0.15567489,10.192871,-8.117676,9.460449
2025-03-14 14:41:44.220000029+00:00,1.84416228,-9.16334442,0.20597076000000003,10.192871,-9.094238,8.300781
2025-03-14 14:41:44.230000019+00:00,1.8824899500000003,-9.14897277,0.23950134000000003,9.277344,-8.300781,7.507324
2025-03-14 14:41:44.240000010+00:00,1.85374665,-9.14179185,0.29458449000000003,8.422852,-7.080078,6.774902
2025-03-14 14:41:44.250000+00:00,1.85614029,-9.103473990000001,0.31614687,7.263184,-6.04248,6.103516
2025-03-14 14:41:44.259000063+00:00,1.89925524,-9.11304855,0.26824464000000003,5.79834,-4.943848,5.554199
2025-03-14 14:41:44.269000053+00:00,1.9423603800000002,-9.14418549,0.22752333,4.516602,-4.02832,5.065918
2025-03-14 14:41:44.279000044+00:00,1.9902626100000003,-9.1681317,0.18441819,3.540039,-3.417969,4.821777
2025-03-14 14:41:44.289000034+00:00,1.9878689700000003,-9.19208772,0.08861373,2.624512,-2.685547,4.882813
2025-03-14 14:41:44.299000025+00:00,1.93517946,-9.16573806,0.033530580000000004,1.953125,-1.831055,4.943848
2025-03-14 14:41:44.309000015+00:00,1.90164888,-9.09149598,0.03592422,1.342773,-1.159668,4.638672
2025-03-14 14:41:44.319000006+00:00,1.8968517900000001,-9.03161574,0.021552570000000004,0.549316,-0.366211,4.089355
2025-03-14 14:41:44.328999996+00:00,1.87529922,-9.01724409,0.023946210000000002,-0.183105,0.427246,3.540039
2025-03-14 14:41:44.338999987+00:00,1.80823806,-9.00766953,-0.02634966,-0.793457,0.915527,2.990723
2025-03-14 14:41:44.348999977+00:00,1.7699202,-8.99808516,-0.12453795000000001,-1.159668,1.342773,2.380371
2025-03-14 14:41:44.358999968+00:00,1.6980717600000002,-8.9885106,-0.16765290000000002,-1.464844,1.647949,1.89209
2025-03-14 14:41:44.368999958+00:00,1.60705458,-8.964554580000001,-0.20597076000000003,-1.708984,1.77002,1.342773
2025-03-14 14:41:44.380000114+00:00,1.59987366,-8.97413895,-0.20357712,-1.586914,1.281738,0.610352
2025-03-14 14:41:44.390000105+00:00,1.64058516,-9.01006317,-0.18202455,-1.159668,0.488281,-0.305176
2025-03-14 14:41:44.400000095+00:00,1.6597440900000002,-9.00766953,-0.15328125,-0.732422,-0.427246,-1.342773
2025-03-14 14:41:44.410000086+00:00,1.6860937500000002,-9.00766953,-0.12214431,-0.549316,-1.525879,-2.319336
2025-03-14 14:41:44.420000076+00:00,1.72441161,-9.01006317,-0.09580446000000001,-0.366211,-2.563477,-2.868652
2025-03-14 14:41:44.430000067+00:00,1.7316023400000002,-9.00288225,-0.11496339000000001,-0.488281,-3.417969,-3.479004
2025-03-14 14:41:44.440000057+00:00,1.68848739,-9.02204118,-0.14849397,-0.854492,-4.272461,-4.211426
2025-03-14 14:41:44.450000048+00:00,1.6262135100000001,-9.02443482,-0.19399275000000002,-1.281738,-5.310059,-5.065918
2025-03-14 14:41:44.460000038+00:00,1.58310837,-8.96935167,-0.25147935000000005,-1.708984,-6.713867,-6.103516
2025-03-14 14:41:44.470000029+00:00,1.5783210900000002,-8.92623672,-0.25387299,-2.380371,-7.995605,-6.958008
2025-03-14 14:41:44.480000019+00:00,1.59748002,-8.93821473,-0.31134978,-3.234863,-9.094238,-7.69043
2025-03-14 14:41:44.490000010+00:00,1.6238198700000002,-8.91666216,-0.32093415000000003,-4.02832,-9.643555,-8.361816
2025-03-14 14:41:44.500000+00:00,1.6573504500000003,-8.849601,-0.32332779000000006,-4.882813,-9.643555,-8.789063
2025-03-14 14:41:44.509000063+00:00,1.7028590399999999,-8.79450804,-0.33291216,-5.737305,-9.216309,-9.094238
2025-03-14 14:41:44.519000052+00:00,1.72441161,-8.80409241,-0.36883638,-6.591797,-8.361816,-9.277344
2025-03-14 14:41:44.529000044+00:00,1.78189821,-8.840016630000001,-0.42870681,-7.202148,-7.263184,-8.972168
2025-03-14 14:41:44.539000034+00:00,1.8513530100000002,-8.873547210000002,-0.43829118000000006,-7.141113,-5.981445,-8.239746
2025-03-14 14:41:44.549000025+00:00,1.9279887300000003,-8.923843080000001,-0.41913225000000004,-6.774902,-4.150391,-6.835938
2025-03-14 14:41:44.559000015+00:00,1.9711036800000001,-8.93821473,-0.38080458,-6.286621,-1.831055,-5.187988
2025-03-14 14:41:44.569000006+00:00,1.9303823700000002,-8.98611696,-0.36883638,-5.859375,0.427246,-3.479004
2025-03-14 14:41:44.578999996+00:00,1.75794219,-9.07233705,-0.38560167000000006,-5.249023,2.319336,-1.831055
2025-03-14 14:41:44.588999987+00:00,1.58550201,-9.11544219,-0.39278259,-4.455566,3.173828,-0.488281
2025-03-14 14:41:44.598999977+00:00,1.52563158,-9.12502656,-0.37601730000000005,-3.662109,2.868652,0.244141
2025-03-14 14:41:44.608999968+00:00,1.4681449800000002,-9.18010971,-0.35446473,-3.540039,1.708984,0.671387
2025-03-14 14:41:44.618999958+00:00,1.4681449800000002,-9.28070145,-0.33050871,-3.234863,-0.427246,0.732422
2025-03-14 14:41:44.630000114+00:00,1.5304188600000002,-9.30944475,-0.29938158000000004,-2.807617,-3.295898,0.915527
2025-03-14 14:41:44.640000105+00:00,1.59748002,-9.33817824,-0.26824464000000003,-2.624512,-5.79834,0.854492
2025-03-14 14:41:44.650000095+00:00,1.66693482,-9.35733717,-0.30416886,-2.441406,-7.873535,0.793457
2025-03-14 14:41:44.660000086+00:00,1.7316023400000002,-9.31901931,-0.32811507,-1.831055,-9.216309,0.305176
2025-03-14 14:41:44.670000076+00:00,1.72441161,-9.28070145,-0.34967745000000006,-1.281738,-9.643555,-0.488281
2025-03-14 14:41:44.680000067+00:00,1.69088103,-9.23998995,-0.37362366,-0.915527,-9.460449,-1.525879
2025-03-14 14:41:44.690000057+00:00,1.6022673,-9.19208772,-0.42870681,-0.488281,-8.972168,-2.929688
2025-03-14 14:41:44.700000048+00:00,1.5328125000000001,-9.16095078,-0.45266283000000007,-0.12207,-8.605957,-4.272461
2025-03-14 14:41:44.710000038+00:00,1.50167556,-9.16334442,-0.51013962,-0.061035,-8.850098,-5.371094
2025-03-14 14:41:44.720000029+00:00,1.49688828,-9.18969408,-0.5149269000000001,-0.427246,-9.338379,-6.04248
2025-03-14 14:41:44.730000019+00:00,1.55436507,-9.18729063,-0.48378996,-1.220703,-9.94873,-6.164551
2025-03-14 14:41:44.740000010+00:00,1.5759274500000002,-9.14897277,-0.4742154,-2.380371,-10.131836,-5.737305
2025-03-14 14:41:44.750000+00:00,1.58071473,-9.122632920000001,-0.49816161000000003,-3.78418,-9.765625,-4.943848
2025-03-14 14:41:44.759000063+00:00,1.65256317,-9.098676900000001,-0.50535234,-5.371094,-8.300781,-3.540039
2025-03-14 14:41:44.769000053+00:00,1.6956781200000002,-9.06994341,-0.44547210000000004,-7.080078,-6.286621,-1.89209
2025-03-14 14:41:44.779000044+00:00,1.73878326,-9.09149598,-0.38080458,-8.850098,-3.234863,-0.061035
2025-03-14 14:41:44.789000034+00:00,1.76752656,-9.122632920000001,-0.37362366,-10.620117,0.183105,2.258301
2025-03-14 14:41:44.799000025+00:00,1.8250033500000002,-9.10107054,-0.3376994400000001,-11.962891,3.417969,4.577637
2025-03-14 14:41:44.809000015+00:00,1.8657246600000001,-9.08191161,-0.26105391,-13.061523,6.591797,6.713867
2025-03-14 14:41:44.819000006+00:00,1.8968517900000001,-9.0579654,-0.18920547,-14.282227,9.643555,9.033203
2025-03-14 14:41:44.828999996+00:00,1.91122344,-9.07233705,-0.17244018,-15.136719,12.390137,10.498047
2025-03-14 14:41:44.838999987+00:00,1.9208078100000001,-9.01485045,-0.15328125,-15.441895,15.014648,11.657715
2025-03-14 14:41:44.848999977+00:00,1.9447540200000002,-8.93821473,-0.13172868000000001,-15.380859,17.272949,12.512207
2025-03-14 14:41:44.858999968+00:00,1.9279887300000003,-8.92144944,-0.11735703,-15.136719,19.53125,12.634277
2025-03-14 14:41:44.868999958+00:00,1.86332121,-8.94778929,-0.12453795000000001,-14.526367,21.362305,12.390137
2025-03-14 14:41:44.880000114+00:00,1.7866854900000002,-8.911865070000001,-0.16286562,-13.549805,22.277832,11.901855
2025-03-14 14:41:44.890000105+00:00,1.6980717600000002,-8.91425871,-0.19878984000000002,-12.268066,22.277832,11.230469
2025-03-14 14:41:44.900000095+00:00,1.6238198700000002,-9.02682846,-0.21316148999999998,-11.413574,21.606445,10.375977
2025-03-14 14:41:44.910000086+00:00,1.60705458,-9.16334442,-0.19159911000000002,-10.681152,19.897461,9.58252
2025-03-14 14:41:44.920000076+00:00,1.65495681,-9.20405592,-0.13890960000000002,-9.70459,17.76123,8.789063
2025-03-14 14:41:44.930000067+00:00,1.7411769000000001,-9.211246650000001,-0.09580446000000001,-9.094238,15.686035,8.239746
2025-03-14 14:41:44.940000057+00:00,1.8226097100000003,-9.211246650000001,-0.06945480000000001,-8.605957,14.282227,7.69043
2025-03-14 14:41:44.950000048+00:00,1.8585339300000001,-9.18969408,-0.08622009,-8.239746,13.671875,7.141113
2025-03-14 14:41:44.960000038+00:00,1.86332121,-9.19208772,-0.13412232000000002,-7.995605,13.48877,6.530762
2025-03-14 14:41:44.970000029+00:00,1.9208078100000001,-9.22082121,-0.23950134000000003,-7.446289,13.793945,5.79834
2025-03-14 14:41:44.980000019+00:00,1.98067824,-9.23279922,-0.30177522,-6.774902,15.075684,5.187988
2025-03-14 14:41:44.990000010+00:00,2.00942154,-9.230405580000001,-0.27542556,-5.92041,17.333984,4.638672
2025-03-14 14:41:45+00:00,1.9567320300000002,-9.24477723,-0.22512969000000002,-5.187988,19.897461,4.02832
2025-03-14 14:41:45.009000063+00:00,1.90404252,-9.29267946,-0.20118348,-4.638672,21.850586,3.417969
2025-03-14 14:41:45.019000053+00:00,1.88967087,-9.32860368,-0.14849397,-4.02832,23.010254,2.624512
2025-03-14 14:41:45.029000044+00:00,1.8465559200000001,-9.333390960000001,-0.11975067000000002,-3.601074,23.681641,2.01416
2025-03-14 14:41:45.039000034+00:00,1.75554855,-9.40284576,-0.16046217000000002,-3.295898,23.742676,1.037598
2025-03-14 14:41:45.049000025+00:00,1.6980717600000002,-9.433982700000001,-0.12933504,-2.563477,23.010254,-0.12207
2025-03-14 14:41:45.059000015+00:00,1.6597440900000002,-9.43876998,-0.11975067000000002,-1.647949,21.54541,-1.464844
2025-03-14 14:41:45.069000006+00:00,1.573524,-9.47230056,-0.17244018,-0.732422,19.53125,-3.295898
2025-03-14 14:41:45.078999996+00:00,1.5040692000000002,-9.48188493,-0.23232042000000003,0.305176,17.028809,-5.432129
2025-03-14 14:41:45.088999987+00:00,1.4705386200000001,-9.441163620000001,-0.26824464000000003,1.708984,13.916016,-7.8125
2025-03-14 14:41:45.098999977+00:00,1.4441987699999999,-9.41243013,-0.29458449000000003,2.868652,10.803223,-10.192871
2025-03-14 14:41:45.108999968+00:00,1.4561767799999998,-9.42439833,-0.32811507,3.90625,8.117676,-12.207031
2025-03-14 14:41:45.118999958+00:00,1.4561767799999998,-9.40045212,-0.347274,4.943848,5.92041,-13.977051
2025-03-14 14:41:45.130000114+00:00,1.45137969,-9.34776261,-0.37362366,5.554199,4.089355,-15.441895
2025-03-14 14:41:45.140000105+00:00,1.4921010000000001,-9.35254989,-0.44786574,6.286621,2.685547,-16.662598
2025-03-14 14:41:45.150000095+00:00,1.5639494400000002,-9.369315180000001,-0.48378996,6.958008,1.586914,-17.272949
2025-03-14 14:41:45.160000086+00:00,1.61424531,-9.31183839,-0.49576797,7.568359,1.525879,-17.272949
2025-03-14 14:41:45.170000076+00:00,1.55436507,-9.18489699,-0.49816161000000003,7.93457,2.868652,-17.150879
2025-03-14 14:41:45.180000067+00:00,1.4274334800000001,-9.09149598,-0.51253326,7.93457,4.760742,-16.967773
2025-03-14 14:41:45.190000057+00:00,1.3627659600000002,-9.07473069,-0.5245112700000001,7.568359,6.04248,-16.723633
2025-03-14 14:41:45.200000048+00:00,1.34121339,-9.05077467,-0.51013962,7.263184,6.530762,-16.418457
2025-03-14 14:41:45.210000038+00:00,1.2957048,-9.0004788,-0.5029587000000001,7.080078,6.347656,-16.052246
2025-03-14 14:41:45.220000029+00:00,1.23583437,-8.9885106,-0.48858705,6.530762,5.859375,-15.686035
2025-03-14 14:41:45.230000019+00:00,1.2214627200000001,-9.055571760000001,-0.50535234,5.859375,4.882813,-15.136719
2025-03-14 14:41:45.240000010+00:00,1.27415223,-9.103473990000001,-0.54127656,5.615234,3.540039,-14.282227
2025-03-14 14:41:45.250000+00:00,1.34839431,-9.0867087,-0.5149269000000001,5.554199,2.746582,-13.000488
2025-03-14 14:41:45.259000063+00:00,1.38192489,-9.10586763,-0.46942812,5.493164,3.112793,-11.657715
2025-03-14 14:41:45.269000053+00:00,1.32923538,-9.13220748,-0.45025938000000004,5.67627,4.02832,-10.253906
2025-03-14 14:41:45.279000044+00:00,1.23822801,-9.08191161,-0.45745011,5.859375,4.394531,-8.728027
2025-03-14 14:41:45.289000034+00:00,1.21427199,-9.03400938,-0.48619341000000005,5.554199,4.455566,-7.385254
2025-03-14 14:41:45.299000025+00:00,1.22625,-9.02443482,-0.48378996,4.699707,5.126953,-5.859375
2025-03-14 14:41:45.309000015+00:00,1.2190690800000001,-9.03400938,-0.48139632,3.417969,5.859375,-4.211426
2025-03-14 14:41:45.319000006+00:00,1.23822801,-9.067539960000001,-0.47660904000000004,2.258301,5.737305,-2.685547
2025-03-14 14:41:45.328999996+00:00,1.29809844,-9.043593750000001,-0.43110045,1.525879,5.554199,-1.037598
2025-03-14 14:41:45.338999987+00:00,1.33402266,-9.00766953,-0.35446473,0.854492,5.981445,0.671387
2025-03-14 14:41:45.348999977+00:00,1.3531815900000002,-9.01724409,-0.27781920000000004,0.061035,6.958008,2.258301
2025-03-14 14:41:45.358999968+00:00,1.37235033,-9.048381030000002,-0.25387299,-0.244141,7.8125,3.723145
2025-03-14 14:41:45.368999958+00:00,1.4250398400000002,-9.06994341,-0.23232042000000003,0.0,7.69043,4.882813
2025-03-14 14:41:45.380000114+00:00,1.49688828,-9.04120011,-0.23950134000000003,0.671387,6.835938,6.04248
2025-03-14 14:41:45.390000105+00:00,1.5208344900000001,-9.05317812,-0.27063828,1.464844,6.774902,6.713867
2025-03-14 14:41:45.400000095+00:00,1.4154554700000002,-9.18250335,-0.21794877000000001,2.441406,7.69043,7.080078
2025-03-14 14:41:45.410000086+00:00,1.19271942,-9.592051230000001,-0.28979721,3.356934,9.399414,8.666992
2025-03-14 14:41:45.420000076+00:00,1.17834777,-9.999205470000001,-0.32811507,6.652832,10.864258,10.925293
2025-03-14 14:41:45.430000067+00:00,1.1831350500000002,-10.02555513,-0.23950134000000003,12.390137,10.864258,13.671875
2025-03-14 14:41:45.440000057+00:00,1.07296875,-9.8387433,-0.17722746,20.202637,8.361816,15.075684
2025-03-14 14:41:45.450000048+00:00,1.0945213200000001,-9.2256183,0.0023936400000000003,25.085449,3.295898,15.136719
2025-03-14 14:41:45.460000038+00:00,1.40347746,-8.566984710000002,0.27542556,22.033691,0.0,13.122559
2025-03-14 14:41:45.470000029+00:00,1.5375997799999999,-8.67236373,0.32572143000000003,15.50293,1.281738,13.244629
2025-03-14 14:41:45.480000019+00:00,1.54957779,-9.098676900000001,0.1963962,11.535645,4.333496,12.268066
2025-03-14 14:41:45.490000010+00:00,1.57113036,-9.27111708,0.13172868000000001,11.59668,5.859375,8.422852
2025-03-14 14:41:45.500000+00:00,1.4106681900000002,-9.17532243,0.11735703,12.817383,6.774902,7.080078
2025-03-14 14:41:45.509000063+00:00,1.2717585900000001,-9.098676900000001,0.023946210000000002,12.512207,7.141113,7.202148
2025-03-14 14:41:45.519000052+00:00,1.22625,-8.95498002,0.08382645000000001,11.59668,7.019043,6.530762
